Filename,Word,Count
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,sweeping,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,reform,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,agree,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,limits,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,tough,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,requirements,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,toughest,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,possible,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,enforcement,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,care,7
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,mothers,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,required,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,without,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,worrying,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,happening,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,send,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,really,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,right,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,thing,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,sign,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,immediately,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,candid,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,difficult,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Passing,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,best,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,only,7
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,step,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,independence,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,chance,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,force,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,applaud,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,groups,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,others,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,poor,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,More,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,society,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,true,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,difficulty,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,position,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Every,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,join,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,everything,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,going,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,gratified,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Im,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,sure,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,dropped,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,2,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,still,7
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,far,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,high,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,pleased,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,announce,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,group,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,prominent,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,responding,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,forming,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,organization,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,grassroots,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,national,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,campaign,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,greater,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,respect,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,another,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,deadly,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,scourge,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,domestic,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,violence,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,stay,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,economically,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,well,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,In,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,particular,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,fathers,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,love,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,separated,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,pay,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Were,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,doing,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,ever,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,lets,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,admit,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,something,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,check,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,substitute,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,guidance,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,you—only,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,decision,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,raise,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,No,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,matter,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,low,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,station,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,human,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,his,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,her,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,ability,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,second,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,need,12
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,century,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,classroom,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,connected,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,superhighway,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,computers,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,software,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,welltrained,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,educators,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,connect,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,20,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,percent,10
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Californias,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,classrooms,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,spring,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,library,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,entire,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,United,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,States,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,2000,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,initiative,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,partnership,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,succeeds,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,diploma,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,mean,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,school,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,adopt,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,standards,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,excellence,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,measure,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,whether,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,meeting,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,redtape,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,flexibility,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,hold,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,accountable,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,results,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Thats,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Goals,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,choose,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,public,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,attend,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,charter,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,teach,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,character,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,citizenship,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,teenagers,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,killing,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,designer,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,jackets,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,then,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,able,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,students,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,wear,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,uniforms,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,become,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Turn,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,off,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,See,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,homework,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,visit,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,no,7
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,teacher,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,higher,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Weve,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,created,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,student,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,loan,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,thats,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,repay,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,loans,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,dramatically,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,default,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,because,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,unconscionably,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,few,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Through,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,AmeriCorps,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,service,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,25000,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,earn,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,college,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,money,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,serving,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,friends,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,neighbors,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,initiatives,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,open,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,doors,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,wider,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,expand,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,workstudy,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,1000,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,merit,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,scholarship,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,top,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,5,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,graduates,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Pell,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Grant,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,scholarships,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,deserving,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,needy,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,10000,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,tuition,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,deductible,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Its,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,idea,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,achieve,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,People,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,get,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,ahead,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,training,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,lifetime,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,retirement,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,access,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,health,8
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,finding,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,childhood,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,doesnt,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,last,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,consolidate,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,70,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,overlapping,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,antiquated,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,jobtraining,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,simple,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,voucher,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,worth,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,2600,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,unemployed,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,underemployed,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,workers,6
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,use,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,please,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,This,8
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,GI,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,minimum,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,wage,4
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Within,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,fall,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,40year,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,purchasing,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,power,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Four,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,dollars,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,cents,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,hour,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,longer,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,millions,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,trying,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,15,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,hardpressed,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,fulltime,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,would,9
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,encourage,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,expanded,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,earnedincome,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,1800,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,four,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,20000,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,vetoed,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,reversed,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,achievement,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,raised,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,helped,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,under,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,things,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Chamber,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,strongly,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,supported,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,majority,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,any,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,final,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,business,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,possibly,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,afford,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,pensions,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,employees,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,proposal,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,recommended,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Conference,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Small,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Business,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,small,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,farmers,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,establish,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,pension,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,existing,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,Two,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,almost,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,unanimous,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,sides,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,aisle,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,stabilize,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,32,2
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,companies,5
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,endanger,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,funds,3
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,liberalize,1
./state-of-the-union-corpus-1989-2017/Clinton_1996.txt,employers,3
